# Model for TARGETID=39628085208812510 at z=0, SPECTYPE=GALAXY, SUBTYPE=, smoothing=1.0
# wave_A flux
# 
6.977897005907639141e+03 2.075707612511505147e+02
6.978687344225219022e+03 2.066681202343730206e+02
6.979477682542797993e+03 2.060099377681051465e+02
6.980268020860377874e+03 2.057099327034450766e+02
6.981058359177956845e+03 2.058311366430363591e+02
6.981848697495536726e+03 2.063707728860012480e+02
6.982639035813116607e+03 2.072670091488600406e+02
6.983429374130695578e+03 2.084072704447497415e+02
6.984219712448275459e+03 2.096532878779752593e+02
6.985010050765854430e+03 2.108734830868936001e+02
6.985800389083434311e+03 2.119612730135954735e+02
6.986590727401013282e+03 2.128418083811991721e+02
6.987381065718593163e+03 2.134744401467018804e+02
6.988171404036172135e+03 2.138546981990068048e+02
6.988961742353752015e+03 2.140101895312778026e+02
6.989752080671330987e+03 2.139881791804051545e+02
6.990542418988910867e+03 2.138449059136643768e+02
6.991332757306489839e+03 2.136342683981334005e+02
6.992123095624069720e+03 2.133949631341697568e+02
6.992913433941648691e+03 2.131443093798051223e+02
6.993703772259228572e+03 2.128799234280290591e+02
6.994494110576807543e+03 2.125871595803135392e+02
6.995284448894387424e+03 2.122484507423065168e+02
6.996074787211966395e+03 2.118515668234336431e+02
6.996865125529546276e+03 2.113923782769456068e+02
6.997655463847125247e+03 2.108741709631470371e+02
6.998445802164705128e+03 2.103086313390445525e+02
6.999236140482285009e+03 2.097163061061621079e+02
7.000026478799863980e+03 2.091243478892006351e+02
7.000816817117443861e+03 2.085641098782418226e+02
7.001607155435022833e+03 2.080645439903327940e+02
7.002397493752602713e+03 2.076453814834305263e+02
7.003187832070181685e+03 2.073118153673481174e+02
7.003978170387761566e+03 2.070567645627027389e+02
7.004768508705340537e+03 2.068701579516908282e+02
7.005558847022920418e+03 2.067463910512468317e+02
7.006349185340499389e+03 2.066888983499583219e+02
7.007139523658079270e+03 2.067064285037812397e+02
7.007929861975658241e+03 2.068024554112013789e+02
7.008720200293238122e+03 2.069681999729079394e+02
7.009510538610817093e+03 2.071832283291309409e+02
7.010300876928396974e+03 2.074196533128253748e+02
7.011091215245975945e+03 2.076497061405762565e+02
7.011881553563555826e+03 2.078504728937937216e+02
7.012671891881134798e+03 2.080046730643519197e+02
7.013462230198714678e+03 2.080989713389138274e+02
7.014252568516293650e+03 2.081243636706757911e+02
7.015042906833873531e+03 2.080830634706562705e+02
7.015833245151452502e+03 2.079974828088572281e+02
7.016623583469032383e+03 2.079128293449439582e+02
7.017413921786612264e+03 2.078867078466230396e+02
7.018204260104191235e+03 2.079686147041794868e+02
7.018994598421771116e+03 2.081759025837094157e+02
7.019784936739350087e+03 2.084780545464234649e+02
7.020575275056929968e+03 2.088009200352860262e+02
7.021365613374508939e+03 2.090513094345132572e+02
7.022155951692088820e+03 2.091501468905580055e+02
7.022946290009667791e+03 2.090620490552133219e+02
7.023736628327247672e+03 2.088040527422858190e+02
7.024526966644826643e+03 2.084368607842625636e+02
7.025317304962406524e+03 2.080436615142173480e+02
7.026107643279985496e+03 2.077024058585728881e+02
7.026897981597565376e+03 2.074664268870621697e+02
7.027688319915144348e+03 2.073584706759939138e+02
7.028478658232724229e+03 2.073808145357180592e+02
7.029268996550303200e+03 2.075288747098877309e+02
7.030059334867883081e+03 2.077973508653853401e+02
7.030849673185462052e+03 2.081810291292681541e+02
7.031640011503041933e+03 2.086691551927051478e+02
7.032430349820620904e+03 2.092368395044512113e+02
7.033220688138200785e+03 2.098459404742613970e+02
7.034011026455780666e+03 2.104527647879013443e+02
7.034801364773359637e+03 2.110183122241414253e+02
7.035591703090939518e+03 2.115168116837419916e+02
7.036382041408518489e+03 2.119394172269641103e+02
7.037172379726098370e+03 2.122981833928556625e+02
7.037962718043677341e+03 2.126238754350306408e+02
7.038753056361257222e+03 2.129611617457597958e+02
7.039543394678836194e+03 2.133659789395705388e+02
7.040333732996416074e+03 2.138981340515840088e+02
7.041124071313995046e+03 2.145955215639536959e+02
7.041914409631574927e+03 2.154420112653039610e+02
7.042704747949153898e+03 2.163670233399735423e+02
7.043495086266733779e+03 2.172782965877480308e+02
7.044285424584312750e+03 2.180924708587540977e+02
7.045075762901892631e+03 2.187516129569706322e+02
7.045866101219471602e+03 2.192293439820186904e+02
7.046656439537051483e+03 2.195231383291904024e+02
7.047446777854630454e+03 2.196380408197688894e+02
7.048237116172210335e+03 2.195673477032645451e+02
7.049027454489789307e+03 2.192856321679487337e+02
7.049817792807369187e+03 2.187590870608020737e+02
7.050608131124948159e+03 2.179590399021095095e+02
7.051398469442528040e+03 2.168729170663167451e+02
7.052188807760107920e+03 2.155246814660344796e+02
7.052979146077686892e+03 2.139794646978487833e+02
7.053769484395266772e+03 2.123280601759459216e+02
7.054559822712845744e+03 2.106733222505632170e+02
7.055350161030425625e+03 2.091109291994782780e+02
7.056140499348004596e+03 2.077030731627635305e+02
7.056930837665584477e+03 2.064727556678931251e+02
7.057721175983163448e+03 2.054139033163296801e+02
7.058511514300743329e+03 2.045019594606921771e+02
7.059301852618322300e+03 2.037129451125240109e+02
7.060092190935902181e+03 2.030371653576838185e+02
7.060882529253481152e+03 2.024784018273606705e+02
7.061672867571061033e+03 2.020435272259411477e+02
7.062463205888640005e+03 2.017351273256755917e+02
7.063253544206219885e+03 2.015448505720680146e+02
7.064043882523798857e+03 2.014440622727179289e+02
7.064834220841378738e+03 2.013842021037991401e+02
7.065624559158957709e+03 2.013129538715910201e+02
7.066414897476537590e+03 2.012016317754672059e+02
7.067205235794116561e+03 2.010634253793387529e+02
7.067995574111696442e+03 2.009418121055394977e+02
7.068785912429275413e+03 2.008891424723587420e+02
7.069576250746855294e+03 2.009650567624265705e+02
7.070366589064435175e+03 2.012294985098120037e+02
7.071156927382014146e+03 2.017166577367880222e+02
7.071947265699594027e+03 2.024137485985142462e+02
7.072737604017172998e+03 2.032633745673580279e+02
7.073527942334752879e+03 2.041879862082682280e+02
7.074318280652331850e+03 2.051131027246627241e+02
7.075108618969911731e+03 2.059795210468107882e+02
7.075898957287490703e+03 2.067424007866108866e+02
7.076689295605070583e+03 2.073663346440309283e+02
7.077479633922649555e+03 2.078262740739440630e+02
7.078269972240229436e+03 2.081037461195995775e+02
7.079060310557808407e+03 2.081774203871948998e+02
7.079850648875388288e+03 2.080220918748244117e+02
7.080640987192967259e+03 2.076144598213324457e+02
7.081431325510547140e+03 2.069396604389077083e+02
7.082221663828126111e+03 2.060005069805453672e+02
7.083012002145705992e+03 2.048303225308372930e+02
7.083802340463284963e+03 2.034947395859543633e+02
7.084592678780864844e+03 2.020806062171292012e+02
7.085383017098443815e+03 2.006866336660765739e+02
7.086173355416023696e+03 1.994063431386372258e+02
7.086963693733603577e+03 1.983058921706584101e+02
7.087754032051182548e+03 1.974167531056796747e+02
7.088544370368762429e+03 1.967419119517155082e+02
7.089334708686341401e+03 1.962598624855279184e+02
7.090125047003921281e+03 1.959422823884069373e+02
7.090915385321500253e+03 1.957747873463373480e+02
7.091705723639080134e+03 1.957544273585069732e+02
7.092496061956659105e+03 1.958780271024698436e+02
7.093286400274238986e+03 1.961320416258951127e+02
7.094076738591817957e+03 1.964848148895799227e+02
7.094867076909397838e+03 1.968902010098508413e+02
7.095657415226976809e+03 1.973068697446095143e+02
7.096447753544556690e+03 1.977049033914967140e+02
7.097238091862135661e+03 1.980603412904962966e+02
7.098028430179715542e+03 1.983569281446189621e+02
7.098818768497294514e+03 1.985840727070677474e+02
7.099609106814874394e+03 1.987352415233816600e+02
7.100399445132453366e+03 1.988108482135960458e+02
7.101189783450033246e+03 1.988165027570594816e+02
7.101980121767612218e+03 1.987606486222060198e+02
7.102770460085192099e+03 1.986534949396279330e+02
7.103560798402771070e+03 1.985056709324733788e+02
7.104351136720350951e+03 1.983281031938289800e+02
7.105141475037930832e+03 1.981284453202507905e+02
7.105931813355509803e+03 1.979058364954302647e+02
7.106722151673089684e+03 1.976502579180318264e+02
7.107512489990668655e+03 1.973470266320188387e+02
7.108302828308248536e+03 1.969879483510133582e+02
7.109093166625827507e+03 1.965797843060065873e+02
7.109883504943407388e+03 1.961403192829291129e+02
7.110673843260986359e+03 1.956937855092129155e+02
7.111464181578566240e+03 1.952718692831652163e+02
7.112254519896145212e+03 1.949117542444604965e+02
7.113044858213725092e+03 1.946489532138006098e+02
7.113835196531304064e+03 1.945086906683027621e+02
7.114625534848883945e+03 1.944996587713459348e+02
7.115415873166462916e+03 1.946101916344135248e+02
7.116206211484042797e+03 1.948094111729210738e+02
7.116996549801621768e+03 1.950572543216480597e+02
7.117786888119201649e+03 1.953098972552674013e+02
7.118577226436780620e+03 1.955242584352531594e+02
7.119367564754360501e+03 1.956668549607716727e+02
7.120157903071939472e+03 1.957152838734012334e+02
7.120948241389519353e+03 1.956551548139895544e+02
7.121738579707098324e+03 1.954553589936542721e+02
7.122528918024678205e+03 1.946868146894183269e+02
7.123319256342258086e+03 1.904849376081330377e+02
7.124109594659837057e+03 1.742873542980962043e+02
7.124899932977416938e+03 1.403437141841948801e+02
7.125690271294995910e+03 1.079822615793173810e+02
7.126480609612575790e+03 1.095224442015756381e+02
7.127270947930154762e+03 1.422460177951442688e+02
7.128061286247734643e+03 1.729180604589343204e+02
7.128851624565313614e+03 1.863988506038425044e+02
7.129641962882893495e+03 1.892245535325602077e+02
7.130432301200472466e+03 1.890048735357520968e+02
7.131222639518052347e+03 1.884702808524974103e+02
7.132012977835631318e+03 1.880764398976443204e+02
7.132803316153211199e+03 1.878930738194821686e+02
7.133593654470790170e+03 1.879388168766397484e+02
7.134383992788370051e+03 1.882007038121583093e+02
7.135174331105949022e+03 1.886298952463965293e+02
7.135964669423528903e+03 1.891534298303875801e+02
7.136755007741107875e+03 1.896996816215743706e+02
7.137545346058687755e+03 1.902153490996677760e+02
7.138335684376266727e+03 1.906644179205665068e+02
7.139126022693846608e+03 1.910182784154227988e+02
7.139916361011426488e+03 1.912557104843742763e+02
7.140706699329005460e+03 1.913781081628445691e+02
7.141497037646585341e+03 1.914094103435829766e+02
7.142287375964164312e+03 1.913744329718529684e+02
7.143077714281744193e+03 1.912835274719377026e+02
7.143868052599323164e+03 1.911323859375588938e+02
7.144658390916903045e+03 1.909099840481834747e+02
7.145448729234482016e+03 1.906081778978483783e+02
7.146239067552061897e+03 1.902326280132785428e+02
7.147029405869640868e+03 1.898153229195593212e+02
7.147819744187220749e+03 1.894140605685465459e+02
7.148610082504799720e+03 1.890986289860631473e+02
7.149400420822379601e+03 1.889370325610456689e+02
7.150190759139958573e+03 1.889805028070616686e+02
7.150981097457538453e+03 1.892475810637255336e+02
7.151771435775117425e+03 1.897115259628547790e+02
7.152561774092697306e+03 1.903102770768146002e+02
7.153352112410276277e+03 1.909668756320961052e+02
7.154142450727856158e+03 1.916047824151028180e+02
7.154932789045435129e+03 1.921689098933337618e+02
7.155723127363015010e+03 1.926378254651348243e+02
7.156513465680593981e+03 1.930161502345146403e+02
7.157303803998173862e+03 1.933104044191891262e+02
7.158094142315753743e+03 1.935192608597318724e+02
7.158884480633332714e+03 1.936364192514977844e+02
7.159674818950912595e+03 1.936497547478955141e+02
7.160465157268491566e+03 1.935494007488398154e+02
7.161255495586071447e+03 1.933364447949607836e+02
7.162045833903650419e+03 1.930223297751539917e+02
7.162836172221230299e+03 1.926339530235403004e+02
7.163626510538809271e+03 1.922191036982827654e+02
7.164416848856389151e+03 1.918434153792172481e+02
7.165207187173968123e+03 1.915814137885145669e+02
7.165997525491548004e+03 1.915049806172050353e+02
7.166787863809126975e+03 1.916684877610229591e+02
7.167578202126706856e+03 1.920915947258503707e+02
7.168368540444285827e+03 1.927549338190046342e+02
7.169158878761865708e+03 1.936018324060339637e+02
7.169949217079444679e+03 1.945462396862898800e+02
7.170739555397024560e+03 1.954973827016987684e+02
7.171529893714603531e+03 1.963766284099022812e+02
7.172320232032183412e+03 1.971280031774018084e+02
7.173110570349762384e+03 1.977145215299987058e+02
7.173900908667342264e+03 1.981083547632344732e+02
7.174691246984922145e+03 1.982926436085591035e+02
7.175481585302501117e+03 1.982671918952561612e+02
7.176271923620080997e+03 1.980454595267767672e+02
7.177062261937659969e+03 1.976535339156886835e+02
7.177852600255239850e+03 1.971285569071839632e+02
7.178642938572818821e+03 1.965131281536361314e+02
7.179433276890398702e+03 1.958519395726241896e+02
7.180223615207977673e+03 1.951828359204981780e+02
7.181013953525557554e+03 1.945378915535752924e+02
7.181804291843136525e+03 1.939520267916740011e+02
7.182594630160716406e+03 1.934512997114451025e+02
7.183384968478295377e+03 1.930362273524352190e+02
7.184175306795875258e+03 1.926740433159313284e+02
7.184965645113454229e+03 1.923075112543581326e+02
7.185755983431034110e+03 1.918754690318354790e+02
7.186546321748613082e+03 1.913419117658962136e+02
7.187336660066192962e+03 1.907140685851683770e+02
7.188126998383771934e+03 1.900343275383460195e+02
7.188917336701351815e+03 1.893772118543787144e+02
7.189707675018930786e+03 1.888403465153881200e+02
7.190498013336510667e+03 1.885074523837523088e+02
7.191288351654089638e+03 1.884207914657709750e+02
7.192078689971669519e+03 1.885804272710171290e+02
7.192869028289249400e+03 1.889566986090644036e+02
7.193659366606828371e+03 1.894997518359260482e+02
7.194449704924408252e+03 1.901487409699071236e+02
7.195240043241987223e+03 1.908497333892321137e+02
7.196030381559567104e+03 1.915631145253417458e+02
7.196820719877146075e+03 1.922570202637037937e+02
7.197611058194725956e+03 1.929077117396486187e+02
7.198401396512304927e+03 1.934999723574787822e+02
7.199191734829884808e+03 1.940188163735940066e+02
7.199982073147463780e+03 1.944545442678644918e+02
7.200772411465043660e+03 1.947609072737354836e+02
7.201562749782622632e+03 1.945352408456656121e+02
7.202353088100202513e+03 1.911796322642370001e+02
7.203143426417781484e+03 1.784210713782496214e+02
7.203933764735361365e+03 1.517813444797611169e+02
7.204724103052940336e+03 1.185160320727594012e+02
7.205514441370520217e+03 9.945071817751468757e+01
7.206304779688099188e+03 1.108643072120116102e+02
7.207095118005679069e+03 1.439191667310559239e+02
7.207885456323258040e+03 1.739251654280078583e+02
7.208675794640837921e+03 1.882301074398305900e+02
7.209466132958416893e+03 1.918340133087372408e+02
7.210256471275996773e+03 1.924098449709253487e+02
7.211046809593576654e+03 1.928168640078915246e+02
7.211837147911155625e+03 1.934232247302887231e+02
7.212627486228735506e+03 1.941869021252521748e+02
7.213417824546314478e+03 1.950242200782226973e+02
7.214208162863894358e+03 1.958660658236599375e+02
7.214998501181473330e+03 1.966706585634022417e+02
7.215788839499053211e+03 1.974120341436955641e+02
7.216579177816632182e+03 1.980680873680709055e+02
7.217369516134212063e+03 1.986214654218018154e+02
7.218159854451791034e+03 1.990566487442704329e+02
7.218950192769370915e+03 1.993590274277088383e+02
7.219740531086949886e+03 1.995206856918622975e+02
7.220530869404529767e+03 1.995495335434449657e+02
7.221321207722108738e+03 1.994764696660724326e+02
7.222111546039688619e+03 1.993528999697832944e+02
7.222901884357267591e+03 1.992421294949126320e+02
7.223692222674847471e+03 1.992082081857562343e+02
7.224482560992426443e+03 1.993050258295020285e+02
7.225272899310006324e+03 1.995662612830961677e+02
7.226063237627585295e+03 1.999974804325005948e+02
7.226853575945165176e+03 2.005764207060627200e+02
7.227643914262745056e+03 2.012575995858626641e+02
7.228434252580324028e+03 2.019832301306232125e+02
7.229224590897903909e+03 2.027010777793636862e+02
7.230014929215482880e+03 2.033701521308234987e+02
